min_weeks,DEPARTMENT,COMMODITY_DESC,comparison,product_store_pairs,products,stores,pair_median_spv_difference,positive_spv_pair_pct,pair_median_bpr_difference,positive_bpr_pair_pct,median_product_spv_difference,positive_spv_product_pct,median_product_bpr_difference,positive_bpr_product_pct,has_adequate_support,is_sales_signal,is_penetration_signal,is_promising,response_label
2,GROCERY,BAKED BREAD/BUNS/ROLLS,mailer_only_vs_none,55,26,14,0.007104166666666667,52.72727272727272,0.0031983278158884774,56.36363636363636,0.007385348527183665,57.692307692307686,0.005351165669428465,61.53846153846154,1,1,1,1,sales_and_penetration
2,GROCERY,BAKED SWEET GOODS,mailer_only_vs_none,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
2,GROCERY,BAKING MIXES,both_vs_additive,5,4,4,0.01492063492063492,60.0,-0.0005952380952380949,40.0,0.0365958854526966,75.0,0.007341352532916004,50.0,0,0,0,0,insufficient_support
2,GROCERY,BAKING MIXES,both_vs_none,10,5,8,0.011085317460317459,60.0,0.0074900793650793645,50.0,0.012222222222222221,80.0,0.014980158730158729,60.0,0,0,0,0,insufficient_support
2,GROCERY,BAKING MIXES,display_only_vs_none,14,6,12,-0.004071545874472371,35.714285714285715,-0.006308288540957148,35.714285714285715,-0.007989143615005684,16.666666666666664,-0.006341575091575092,16.666666666666664,0,0,0,0,insufficient_support
2,GROCERY,BAKING MIXES,mailer_only_vs_none,16,7,13,0.0,37.5,0.0,43.75,0.0,42.857142857142854,0.0,42.857142857142854,0,0,0,0,insufficient_support
2,GROCERY,BAKING NEEDS,both_vs_additive,3,1,3,-0.021300109104987152,33.33333333333333,-0.010650054552493576,33.33333333333333,-0.021300109104987152,0.0,-0.010650054552493576,0.0,0,0,0,0,insufficient_support
2,GROCERY,BAKING NEEDS,both_vs_none,4,1,4,0.06926406926406926,75.0,0.011363636363636364,50.0,0.06926406926406926,100.0,0.011363636363636364,100.0,0,0,0,0,insufficient_support
2,GROCERY,BAKING NEEDS,display_only_vs_none,9,5,7,0.0020202020202020193,55.55555555555556,0.0010101010101010097,55.55555555555556,0.0019409496582613196,60.0,0.00168461069819859,60.0,0,0,0,0,insufficient_support
2,GROCERY,BAKING NEEDS,mailer_only_vs_none,7,1,7,0.010188997993876042,57.14285714285714,0.005421245421245426,71.42857142857143,0.010188997993876042,100.0,0.005421245421245426,100.0,0,0,0,0,insufficient_support
2,GROCERY,BATH TISSUES,both_vs_additive,1,1,1,-0.04313725490196079,0.0,-0.018137254901960786,0.0,-0.04313725490196079,0.0,-0.018137254901960786,0.0,0,0,0,0,insufficient_support
2,GROCERY,BATH TISSUES,both_vs_none,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
2,GROCERY,BATH TISSUES,display_only_vs_none,3,3,2,0.0,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,0,0,0,0,insufficient_support
2,GROCERY,BATH TISSUES,mailer_only_vs_none,1,1,1,0.04313725490196079,100.0,0.018137254901960786,100.0,0.04313725490196079,100.0,0.018137254901960786,100.0,0,0,0,0,insufficient_support
2,GROCERY,BEANS - CANNED GLASS & MW,both_vs_additive,23,4,20,-0.0020739343080984733,47.82608695652174,-0.001068376068376068,47.82608695652174,0.00442596013907711,75.0,0.0003969139535986133,50.0,0,0,0,0,insufficient_support
2,GROCERY,BEANS - CANNED GLASS & MW,both_vs_none,24,4,20,0.009070065272485807,62.5,0.006810807656395891,66.66666666666666,0.0004143790849673208,50.0,0.0036793813341800936,50.0,0,0,0,0,insufficient_support
2,GROCERY,BEANS - CANNED GLASS & MW,display_only_vs_none,37,12,27,0.004861755485893418,56.75675675675676,0.00358974358974359,54.054054054054056,0.002039743589743589,50.0,0.001794871794871795,50.0,1,0,0,0,mixed_or_nonpositive
2,GROCERY,BEANS - CANNED GLASS & MW,mailer_only_vs_none,45,12,30,0.005129310344827586,57.77777777777777,0.0012500000000000046,53.333333333333336,-0.000604239186907067,41.66666666666667,-0.001086321341617063,50.0,1,0,0,0,mixed_or_nonpositive
2,GROCERY,BEERS/ALES,both_vs_none,2,1,2,-0.099875,50.0,-0.012499999999999999,50.0,-0.099875,0.0,-0.012499999999999999,0.0,0,0,0,0,insufficient_support
2,GROCERY,BEERS/ALES,display_only_vs_none,5,4,4,0.06054709398951285,60.0,0.004353569136177833,60.0,0.018899368491446262,50.0,0.0013370526639312416,50.0,0,0,0,0,insufficient_support
2,GROCERY,BEERS/ALES,mailer_only_vs_none,1,1,1,-0.36083333333333334,0.0,-0.027777777777777776,0.0,-0.36083333333333334,0.0,-0.027777777777777776,0.0,0,0,0,0,insufficient_support
2,GROCERY,BLEACH,both_vs_additive,1,1,1,0.07649595141700405,100.0,0.04811066126855601,100.0,0.07649595141700405,100.0,0.04811066126855601,100.0,0,0,0,0,insufficient_support
2,GROCERY,BLEACH,both_vs_none,1,1,1,0.01931174089068826,100.0,0.012145748987854255,100.0,0.01931174089068826,100.0,0.012145748987854255,100.0,0,0,0,0,insufficient_support
2,GROCERY,BLEACH,display_only_vs_none,1,1,1,-0.015342105263157893,0.0,-0.009649122807017543,0.0,-0.015342105263157893,0.0,-0.009649122807017543,0.0,0,0,0,0,insufficient_support
2,GROCERY,BLEACH,mailer_only_vs_none,1,1,1,-0.041842105263157896,0.0,-0.02631578947368421,0.0,-0.041842105263157896,0.0,-0.02631578947368421,0.0,0,0,0,0,insufficient_support
2,MEAT-PCKGD,BREAKFAST SAUSAGE/SANDWICHES,both_vs_additive,1,1,1,0.006580225330225328,100.0,0.014054001554001553,100.0,0.006580225330225328,100.0,0.014054001554001553,100.0,0,0,0,0,insufficient_support
2,MEAT-PCKGD,BREAKFAST SAUSAGE/SANDWICHES,both_vs_none,2,2,2,0.0670770202020202,100.0,0.024558080808080807,100.0,0.0670770202020202,100.0,0.024558080808080807,100.0,0,0,0,0,insufficient_support
2,MEAT-PCKGD,BREAKFAST SAUSAGE/SANDWICHES,display_only_vs_none,4,4,2,0.010765684478919776,50.0,-0.0012636464842347185,50.0,0.010765684478919776,50.0,-0.0012636464842347185,50.0,0,0,0,0,insufficient_support
2,MEAT-PCKGD,BREAKFAST SAUSAGE/SANDWICHES,mailer_only_vs_none,5,5,1,0.03607503607503607,80.0,0.007998986307809838,80.0,0.03607503607503607,80.0,0.007998986307809838,80.0,0,0,0,0,insufficient_support
2,PRODUCE,BROCCOLI/CAULIFLOWER,both_vs_additive,1,1,1,0.04130630782261218,100.0,0.05108597923815316,100.0,0.04130630782261218,100.0,0.05108597923815316,100.0,0,0,0,0,insufficient_support
2,PRODUCE,BROCCOLI/CAULIFLOWER,both_vs_none,2,2,2,0.026213995155171626,100.0,0.031631407807878396,100.0,0.026213995155171626,100.0,0.031631407807878396,100.0,0,0,0,0,insufficient_support
2,PRODUCE,BROCCOLI/CAULIFLOWER,display_only_vs_none,4,2,3,0.022459526806842232,75.0,0.007635501207453465,75.0,0.017762158092065803,100.0,0.008201908112884241,100.0,0,0,0,0,insufficient_support
2,PRODUCE,BROCCOLI/CAULIFLOWER,mailer_only_vs_none,3,2,2,0.0032634973721930235,100.0,0.003108003108003108,66.66666666666666,0.008766079273667503,100.0,0.009507330634696363,50.0,0,0,0,0,insufficient_support
2,GROCERY,BUTTER,both_vs_none,1,1,1,0.04492673992673992,100.0,0.01858974358974359,100.0,0.04492673992673992,100.0,0.01858974358974359,100.0,0,0,0,0,insufficient_support
2,GROCERY,BUTTER,mailer_only_vs_none,1,1,1,0.04688664596273292,100.0,0.022339544513457557,100.0,0.04688664596273292,100.0,0.022339544513457557,100.0,0,0,0,0,insufficient_support
2,DRUG GM,CANDY - CHECKLANE,both_vs_additive,2,2,1,0.0033173644066390464,100.0,0.0036583072384745365,50.0,0.0033173644066390464,100.0,0.0036583072384745365,50.0,0,0,0,0,insufficient_support
2,DRUG GM,CANDY - CHECKLANE,both_vs_none,3,3,2,0.02298280423280423,100.0,0.026252346816862945,100.0,0.02298280423280423,100.0,0.026252346816862945,100.0,0,0,0,0,insufficient_support
2,DRUG GM,CANDY - CHECKLANE,display_only_vs_none,4,4,2,0.005113816643493615,75.0,0.00837930195639272,75.0,0.005113816643493615,75.0,0.00837930195639272,75.0,0,0,0,0,insufficient_support
2,DRUG GM,CANDY - CHECKLANE,mailer_only_vs_none,3,3,1,0.0,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,0,0,0,0,insufficient_support
2,DRUG GM,CANDY - PACKAGED,both_vs_additive,9,5,8,-0.0015170828263965496,33.33333333333333,-0.00017488140037159828,44.44444444444444,-0.01767037815126051,20.0,-0.002244661795453508,20.0,0,0,0,0,insufficient_support
2,DRUG GM,CANDY - PACKAGED,both_vs_none,11,6,9,0.030303030303030304,90.9090909090909,0.029040404040404044,90.9090909090909,0.035280733123982555,83.33333333333334,0.02739950108371161,83.33333333333334,0,0,0,0,insufficient_support
2,DRUG GM,CANDY - PACKAGED,display_only_vs_none,13,8,11,0.010855263157894736,61.53846153846154,0.004358188365501819,61.53846153846154,0.010877731433704085,62.5,0.0017108173235624224,50.0,0,0,0,0,insufficient_support
2,DRUG GM,CANDY - PACKAGED,mailer_only_vs_none,12,7,9,0.00640686274509804,58.333333333333336,0.002450980392156863,58.333333333333336,0.008647058823529414,57.14285714285714,0.004166666666666667,57.14285714285714,0,0,0,0,insufficient_support
2,GROCERY,CANNED JUICES,both_vs_additive,43,8,31,0.005654911180773251,51.162790697674424,0.007960204954320677,58.139534883720934,-0.004623722639450194,37.5,0.003111245497345467,62.5,1,0,1,1,penetration_only
2,GROCERY,CANNED JUICES,both_vs_none,64,10,41,0.00650625,54.6875,0.005039776357242625,59.375,0.005526503896779897,60.0,0.0025222198422848985,60.0,1,1,1,1,sales_and_penetration
2,GROCERY,CANNED JUICES,display_only_vs_none,59,12,39,0.002530701754385965,50.847457627118644,0.0,49.152542372881356,0.00720008841240459,58.333333333333336,0.003775190623718566,58.333333333333336,1,1,0,1,sales_only
2,GROCERY,CANNED JUICES,mailer_only_vs_none,61,14,36,0.0,42.62295081967213,0.0,44.26229508196721,0.002936507936507937,50.0,0.00028409090909090897,50.0,1,0,0,0,mixed_or_nonpositive
2,GROCERY,CANNED MILK,display_only_vs_none,4,1,4,0.03450984508009959,75.0,0.012118017778145028,75.0,0.03450984508009959,100.0,0.012118017778145028,100.0,0,0,0,0,insufficient_support
2,PRODUCE,CARROTS,display_only_vs_none,2,1,2,0.018606180733142456,100.0,0.008829016677102806,100.0,0.018606180733142456,100.0,0.008829016677102806,100.0,0,0,0,0,insufficient_support
2,PRODUCE,CARROTS,mailer_only_vs_none,6,2,5,0.011176857426179743,83.33333333333334,0.019423193340452546,83.33333333333334,0.019712006297944628,100.0,0.016627886755783538,100.0,0,0,0,0,insufficient_support
2,GROCERY,CHEESE,both_vs_additive,27,7,15,-0.023612947898662175,18.51851851851852,-0.00957896012344794,22.22222222222222,-0.02622244219003509,0.0,-0.015672025830769112,0.0,1,0,0,0,mixed_or_nonpositive
2,GROCERY,CHEESE,both_vs_none,37,13,19,0.01972009051554508,72.97297297297297,0.011471861471861472,70.27027027027027,0.029666666666666668,84.61538461538461,0.011770353302611367,76.92307692307693,1,1,1,1,sales_and_penetration
2,GROCERY,CHEESE,display_only_vs_none,60,11,33,0.01371763733765319,55.00000000000001,0.006691083634463486,58.333333333333336,0.023663491405246012,54.54545454545454,0.006562415625883111,54.54545454545454,1,1,1,1,sales_and_penetration
2,GROCERY,CHEESE,mailer_only_vs_none,43,15,22,0.013467282307660509,69.76744186046511,0.005482456140350877,67.44186046511628,0.01008373775111977,73.33333333333333,0.005669792387802766,73.33333333333333,1,1,1,1,sales_and_penetration
2,GROCERY,COFFEE,both_vs_additive,4,2,4,-0.016604722658294095,50.0,-0.00047550488726959446,50.0,-0.014007345656320128,0.0,0.00015619221553920572,50.0,0,0,0,0,insufficient_support
2,GROCERY,COFFEE,both_vs_none,4,2,4,0.07961721611721612,100.0,0.017006802721088433,100.0,0.07329955670099604,100.0,0.022982429875133076,100.0,0,0,0,0,insufficient_support
2,GROCERY,COFFEE,display_only_vs_none,6,3,5,0.03153505456867526,66.66666666666666,0.010207417999311526,66.66666666666666,0.021486775804017186,100.0,0.004204690584000928,100.0,0,0,0,0,insufficient_support
2,GROCERY,COFFEE,mailer_only_vs_none,7,4,5,0.056400364341540804,57.14285714285714,0.01047481929834871,57.14285714285714,0.02857142857142857,50.0,0.0064012523263465015,50.0,0,0,0,0,insufficient_support
2,GROCERY,COLD CEREAL,both_vs_additive,40,8,25,0.022074717849408627,65.0,0.01192008162585374,65.0,-0.0038568347711304043,50.0,0.002660875739361205,50.0,1,0,0,0,mixed_or_nonpositive
2,GROCERY,COLD CEREAL,both_vs_none,45,9,28,0.011990196078431374,57.77777777777777,0.004850699650174912,57.77777777777777,0.018118055555555554,66.66666666666666,0.014851046698872786,77.77777777777779,1,1,1,1,sales_and_penetration
2,GROCERY,COLD CEREAL,display_only_vs_none,45,10,28,-0.003293650793650786,31.11111111111111,-0.004285714285714285,33.33333333333333,-0.006595536524500908,20.0,-0.003820733863837312,20.0,1,0,0,0,mixed_or_nonpositive
2,GROCERY,COLD CEREAL,mailer_only_vs_none,48,14,29,0.0,39.58333333333333,-0.001384142173615858,35.41666666666667,0.008163531870428422,50.0,0.0030023090617505395,50.0,1,0,0,0,mixed_or_nonpositive
2,GROCERY,CONDIMENTS/SAUCES,both_vs_additive,43,4,31,0.012372971652003906,55.81395348837209,0.00996474408681397,58.139534883720934,0.006038812688962829,75.0,0.008478494602608645,100.0,0,0,0,0,insufficient_support
2,GROCERY,CONDIMENTS/SAUCES,both_vs_none,85,4,47,0.011957113280094647,63.52941176470588,0.006802721088435374,60.0,0.0027380952380952383,50.0,0.003401360544217687,50.0,0,0,0,0,insufficient_support
2,GROCERY,CONDIMENTS/SAUCES,display_only_vs_none,109,16,50,0.0,47.706422018348626,-0.0007936507936507926,44.95412844036697,0.0012064644103218036,50.0,0.0,43.75,1,0,0,0,mixed_or_nonpositive
2,GROCERY,CONDIMENTS/SAUCES,mailer_only_vs_none,64,9,40,0.0012240403717894126,51.5625,0.0011875620831559531,51.5625,0.0,44.44444444444444,0.001282376891163884,55.55555555555556,1,0,1,1,penetration_only
2,GROCERY,CONVENIENT BRKFST/WHLSM SNACKS,both_vs_additive,8,6,6,-0.02145674178762414,25.0,-0.007376057503493784,25.0,-0.027958081885567636,0.0,-0.00783585473461124,16.666666666666664,0,0,0,0,insufficient_support
2,GROCERY,CONVENIENT BRKFST/WHLSM SNACKS,both_vs_none,10,7,8,0.0,30.0,0.0,30.0,0.0,14.285714285714285,0.0,14.285714285714285,0,0,0,0,insufficient_support
2,GROCERY,CONVENIENT BRKFST/WHLSM SNACKS,display_only_vs_none,8,6,6,0.004970238095238095,50.0,0.00032263630089716944,50.0,0.004970238095238095,50.0,0.00032263630089716944,50.0,0,0,0,0,insufficient_support
2,GROCERY,CONVENIENT BRKFST/WHLSM SNACKS,mailer_only_vs_none,12,9,10,0.010518490224372578,58.333333333333336,0.00728956228956229,58.333333333333336,0.014033613445378151,66.66666666666666,0.007575757575757576,55.55555555555556,0,0,0,0,insufficient_support
2,GROCERY,COOKIES/CONES,both_vs_additive,14,5,8,-0.0030385436652841935,50.0,0.001747599865245873,64.28571428571429,-0.004015674173664694,40.0,0.005182224667089832,60.0,0,0,0,0,insufficient_support
2,GROCERY,COOKIES/CONES,both_vs_none,17,6,11,0.007677582660971365,52.94117647058824,0.0019056261343012703,58.82352941176471,0.020896650326797384,50.0,0.0009259259259259255,50.0,0,0,0,0,insufficient_support
2,GROCERY,COOKIES/CONES,display_only_vs_none,27,7,16,6.236263736263646e-05,51.85185185185185,0.0,48.148148148148145,0.0123489738345367,71.42857142857143,0.002451575158518417,57.14285714285714,1,1,0,1,sales_only
2,GROCERY,COOKIES/CONES,mailer_only_vs_none,23,8,11,0.016129032258064516,60.86956521739131,0.004032258064516129,60.86956521739131,0.016621359384249065,62.5,0.006904412649654504,75.0,1,1,1,1,sales_and_penetration
2,GROCERY,CRACKERS/MISC BKD FD,both_vs_additive,94,15,53,0.012466057466699586,61.702127659574465,0.009338221743580268,65.95744680851064,0.021999953827556797,73.33333333333333,0.007136903288786226,73.33333333333333,1,1,1,1,sales_and_penetration
2,GROCERY,CRACKERS/MISC BKD FD,both_vs_none,102,15,55,0.007073826574175207,60.78431372549019,0.004535483352885312,60.78431372549019,0.02642962337789924,80.0,0.013157894736842105,93.33333333333333,1,1,1,1,sales_and_penetration
2,GROCERY,CRACKERS/MISC BKD FD,display_only_vs_none,111,21,59,0.0,47.74774774774775,-0.0009768993755563948,44.14414414414414,0.002696734965850406,52.38095238095239,-0.00017857142857142898,42.857142857142854,1,0,0,0,mixed_or_nonpositive
2,GROCERY,CRACKERS/MISC BKD FD,mailer_only_vs_none,105,16,60,0.0,45.714285714285715,0.0,46.666666666666664,0.006097710662928052,56.25,0.004343376426865931,62.5,1,0,0,0,mixed_or_nonpositive
2,GROCERY,DINNER MXS:DRY,both_vs_additive,23,6,17,0.008747619047619047,60.86956521739131,0.006795764664185711,60.86956521739131,-0.06673976608187135,33.33333333333333,-0.012061403508771931,33.33333333333333,1,0,0,0,mixed_or_nonpositive
2,GROCERY,DINNER MXS:DRY,both_vs_none,36,9,25,0.014198115609880319,52.77777777777778,0.0008152173913043483,50.0,0.0008787878787878817,55.55555555555556,0.0,44.44444444444444,1,1,0,1,sales_only
2,GROCERY,DINNER MXS:DRY,display_only_vs_none,67,10,38,0.0,43.28358208955223,0.0,40.298507462686565,0.0,40.0,0.0008333333333333333,50.0,1,0,0,0,mixed_or_nonpositive
2,GROCERY,DINNER MXS:DRY,mailer_only_vs_none,76,15,40,0.0,40.78947368421053,0.0,42.10526315789473,0.0,40.0,0.0,40.0,1,0,0,0,mixed_or_nonpositive
2,GROCERY,DRY BN/VEG/POTATO/RICE,both_vs_additive,6,4,6,-0.00019157088122605248,50.0,0.002681992337164751,50.0,0.003570333880678709,50.0,0.0074438970990695135,50.0,0,0,0,0,insufficient_support
2,GROCERY,DRY BN/VEG/POTATO/RICE,both_vs_none,6,4,6,-0.005555555555555556,16.666666666666664,-0.0009852216748768476,16.666666666666664,-0.005555555555555556,25.0,-0.0009852216748768476,25.0,0,0,0,0,insufficient_support
2,GROCERY,DRY BN/VEG/POTATO/RICE,display_only_vs_none,8,4,7,0.0,25.0,0.0,25.0,-0.002777777777777778,25.0,-0.002777777777777778,25.0,0,0,0,0,insufficient_support
2,GROCERY,DRY BN/VEG/POTATO/RICE,mailer_only_vs_none,11,5,9,0.0,45.45454545454545,0.003875968992248062,54.54545454545454,0.0,20.0,0.0,40.0,0,0,0,0,insufficient_support
2,GROCERY,DRY MIX DESSERTS,display_only_vs_none,3,2,3,-0.018541666666666668,0.0,-0.017717086834733893,0.0,-0.023456293613936807,0.0,-0.016384128212688583,0.0,0,0,0,0,insufficient_support
2,GROCERY,DRY NOODLES/PASTA,both_vs_none,2,1,2,-0.017942583732057416,0.0,-0.017942583732057416,0.0,-0.017942583732057416,0.0,-0.017942583732057416,0.0,0,0,0,0,insufficient_support
2,GROCERY,DRY NOODLES/PASTA,display_only_vs_none,2,1,2,-0.008567583732057417,50.0,-0.008567583732057417,50.0,-0.008567583732057417,0.0,-0.008567583732057417,0.0,0,0,0,0,insufficient_support
2,GROCERY,DRY NOODLES/PASTA,mailer_only_vs_none,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
2,GROCERY,DRY SAUCES/GRAVY,display_only_vs_none,3,2,3,0.007797270955165692,66.66666666666666,0.007797270955165692,66.66666666666666,-0.013721378408653472,50.0,-0.008750591826975341,50.0,0,0,0,0,insufficient_support
2,GROCERY,DRY SAUCES/GRAVY,mailer_only_vs_none,3,1,3,-0.010582010582010581,33.33333333333333,-0.010582010582010581,0.0,-0.010582010582010581,0.0,-0.010582010582010581,0.0,0,0,0,0,insufficient_support
2,GROCERY,EGGS,both_vs_additive,3,2,2,-0.03571965553994559,0.0,-0.008465253827372343,33.33333333333333,-0.020414982382837493,0.0,-0.004180682575037568,50.0,0,0,0,0,insufficient_support
2,GROCERY,EGGS,both_vs_none,4,3,3,0.06583466173328306,100.0,0.08106138448969331,100.0,0.07173815359477125,100.0,0.0912173202614379,100.0,0,0,0,0,insufficient_support
2,GROCERY,EGGS,display_only_vs_none,3,2,2,0.025034844742989545,100.0,0.046108671597153705,100.0,0.03848516448235836,100.0,0.046608071544961036,100.0,0,0,0,0,insufficient_support
2,GROCERY,EGGS,mailer_only_vs_none,4,3,2,0.09185179814336733,100.0,0.0742128583747902,100.0,0.09185179814336733,100.0,0.08062240539095486,100.0,0,0,0,0,insufficient_support
2,GROCERY,FACIAL TISS/DNR NAPKIN,display_only_vs_none,2,2,2,-0.00652318563502774,50.0,-0.006957189983505773,0.0,-0.00652318563502774,50.0,-0.006957189983505773,0.0,0,0,0,0,insufficient_support
2,GROCERY,FACIAL TISS/DNR NAPKIN,mailer_only_vs_none,6,3,5,0.007638888888888889,50.0,0.00027777777777777696,50.0,0.007638888888888889,66.66666666666666,0.00027777777777777696,66.66666666666666,0,0,0,0,insufficient_support
2,GROCERY,FD WRAPS/BAGS/TRSH BG,display_only_vs_none,2,2,2,-0.004914285714285715,0.0,-0.00380952380952381,0.0,-0.004914285714285715,0.0,-0.00380952380952381,0.0,0,0,0,0,insufficient_support
2,GROCERY,FD WRAPS/BAGS/TRSH BG,mailer_only_vs_none,2,2,2,-0.029098639455782314,50.0,-0.015829408686551544,50.0,-0.029098639455782314,50.0,-0.015829408686551544,50.0,0,0,0,0,insufficient_support
2,GROCERY,FLOUR & MEALS,both_vs_additive,1,1,1,-0.0014603718342848723,0.0,-0.0019298052993705177,0.0,-0.0014603718342848723,0.0,-0.0019298052993705177,0.0,0,0,0,0,insufficient_support
2,GROCERY,FLOUR & MEALS,both_vs_none,2,1,2,-0.012823914611958094,50.0,-0.012639594704812095,50.0,-0.012823914611958094,0.0,-0.012639594704812095,0.0,0,0,0,0,insufficient_support
2,GROCERY,FLOUR & MEALS,display_only_vs_none,10,3,9,0.004138569763569765,60.0,0.002353664853664854,60.0,0.004138569763569765,66.66666666666666,0.002353664853664854,66.66666666666666,0,0,0,0,insufficient_support
2,GROCERY,FLOUR & MEALS,mailer_only_vs_none,9,2,9,0.011904761904761904,66.66666666666666,0.011904761904761904,66.66666666666666,-0.012470648604269297,50.0,-0.006834975369458127,50.0,0,0,0,0,insufficient_support
2,GROCERY,FLUID MILK PRODUCTS,both_vs_additive,18,6,7,0.046082932296575944,66.66666666666666,0.011900819111751306,55.55555555555556,0.023528737663563136,66.66666666666666,0.017790127960532552,66.66666666666666,0,0,0,0,insufficient_support
2,GROCERY,FLUID MILK PRODUCTS,both_vs_none,19,6,7,0.054253355653252455,68.42105263157895,0.028142318072276226,73.68421052631578,0.05802577396018438,83.33333333333334,0.027640153806608034,100.0,0,0,0,0,insufficient_support
2,GROCERY,FLUID MILK PRODUCTS,display_only_vs_none,20,7,7,0.0036010630641662884,50.0,0.001730886386793879,55.00000000000001,0.007202126128332577,57.14285714285714,0.0,42.857142857142854,1,0,0,0,mixed_or_nonpositive
2,GROCERY,FLUID MILK PRODUCTS,mailer_only_vs_none,19,7,7,0.056277967646388705,63.1578947368421,0.0196078431372549,57.89473684210527,0.06434557547715442,71.42857142857143,0.0196078431372549,57.14285714285714,0,0,0,0,insufficient_support
2,MEAT-PCKGD,FROZEN MEAT,display_only_vs_none,1,1,1,-0.007199730769500784,0.0,-0.013756625457200421,0.0,-0.007199730769500784,0.0,-0.013756625457200421,0.0,0,0,0,0,insufficient_support
2,MEAT-PCKGD,FROZEN MEAT,mailer_only_vs_none,1,1,1,-0.062140206959976976,0.0,-0.015780434981009943,0.0,-0.062140206959976976,0.0,-0.015780434981009943,0.0,0,0,0,0,insufficient_support
2,GROCERY,FROZEN PIE/DESSERTS,both_vs_additive,2,2,1,0.010975811878931747,50.0,0.0076452152724730705,50.0,0.010975811878931747,50.0,0.0076452152724730705,50.0,0,0,0,0,insufficient_support
2,GROCERY,FROZEN PIE/DESSERTS,both_vs_none,2,2,1,-0.0011798166560071325,50.0,0.0067566912805008044,50.0,-0.0011798166560071325,50.0,0.0067566912805008044,50.0,0,0,0,0,insufficient_support
2,GROCERY,FROZEN PIE/DESSERTS,display_only_vs_none,2,2,1,-0.00699689837620872,50.0,-9.487319832147435e-05,50.0,-0.00699689837620872,50.0,-9.487319832147435e-05,50.0,0,0,0,0,insufficient_support
2,GROCERY,FROZEN PIE/DESSERTS,mailer_only_vs_none,2,2,1,-0.005158730158730158,50.0,-0.0007936507936507934,50.0,-0.005158730158730158,50.0,-0.0007936507936507934,50.0,0,0,0,0,insufficient_support
2,GROCERY,FROZEN PIZZA,both_vs_additive,2,1,2,-0.005063536759386963,0.0,-0.0024567479678815713,50.0,-0.005063536759386963,0.0,-0.0024567479678815713,0.0,0,0,0,0,insufficient_support
2,GROCERY,FROZEN PIZZA,both_vs_none,4,3,2,0.08699331677937447,100.0,0.020609678782755707,100.0,0.12456249999999999,100.0,0.025,100.0,0,0,0,0,insufficient_support
2,GROCERY,FROZEN PIZZA,display_only_vs_none,4,3,2,0.02462708820546349,75.0,0.008071820437381078,75.0,0.03508750974426031,100.0,0.00947697420809549,100.0,0,0,0,0,insufficient_support
2,GROCERY,FROZEN PIZZA,mailer_only_vs_none,2,1,2,0.02847930724246514,100.0,0.009547908232118759,100.0,0.02847930724246514,100.0,0.009547908232118759,100.0,0,0,0,0,insufficient_support
2,GROCERY,FRUIT - SHELF STABLE,both_vs_additive,6,5,5,0.020496874219727214,66.66666666666666,0.01636202189946663,66.66666666666666,0.020496874219727214,60.0,0.01636202189946663,60.0,0,0,0,0,insufficient_support
2,GROCERY,FRUIT - SHELF STABLE,both_vs_none,14,9,10,-0.006742373086906394,35.714285714285715,0.0002395634617824013,50.0,-0.004761904761904762,44.44444444444444,0.0004791269235648026,55.55555555555556,0,0,0,0,insufficient_support
2,GROCERY,FRUIT - SHELF STABLE,display_only_vs_none,36,18,22,0.0,47.22222222222222,-0.0016064001358119,41.66666666666667,-0.0035267065602836885,44.44444444444444,-0.0026318705673758864,44.44444444444444,1,0,0,0,mixed_or_nonpositive
2,GROCERY,FRUIT - SHELF STABLE,mailer_only_vs_none,63,26,32,0.0,47.61904761904761,0.0,46.03174603174603,0.003495497557997559,57.692307692307686,0.001068376068376068,50.0,1,0,0,0,mixed_or_nonpositive
2,GROCERY,FRZN NOVELTIES/WTR ICE,both_vs_none,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
2,GROCERY,FRZN NOVELTIES/WTR ICE,display_only_vs_none,1,1,1,0.008223057644110276,100.0,0.0040942874427447925,100.0,0.008223057644110276,100.0,0.0040942874427447925,100.0,0,0,0,0,insufficient_support
2,MEAT-PCKGD,HEAT/SERVE,both_vs_additive,4,3,2,-0.037055006591201735,25.0,0.007470384681763416,75.0,-0.019701081812923946,33.33333333333333,0.009218559218559219,66.66666666666666,0,0,0,0,insufficient_support
2,MEAT-PCKGD,HEAT/SERVE,both_vs_none,4,3,2,0.00014024864024863443,50.0,0.002233877233877234,50.0,0.00028049728049726885,66.66666666666666,0.004467754467754468,66.66666666666666,0,0,0,0,insufficient_support
2,MEAT-PCKGD,HEAT/SERVE,display_only_vs_none,4,3,2,0.03845887257996633,100.0,0.006677407479216692,75.0,0.040462962962962964,100.0,0.004003489200857628,100.0,0,0,0,0,insufficient_support
